"Ocean.Initial Intermediate depth ocean carbon reservoir[29]",9362.67875808
"Ocean.Initial Intermediate depth ocean carbon reservoir[30]",6672.44817927
"Ocean.Initial Intermediate depth ocean carbon reservoir[31]",5181.18100811
"Ocean.Initial Intermediate depth ocean carbon reservoir[32]",5870.17359149
"Ocean.Initial Intermediate depth ocean carbon reservoir[33]",7843.43917626
"Ocean.Initial Intermediate depth ocean carbon reservoir[34]",7469.36507707
"Ocean.Initial Intermediate depth ocean carbon reservoir[35]",9481.73811176
"Ocean.Initial Intermediate depth ocean carbon reservoir[36]",4837.34603473
"Ocean.Initial Intermediate depth ocean carbon reservoir[37]",4756.57523114
"Ocean.Initial Intermediate depth ocean carbon reservoir[38]",5779.00787221
"Ocean.Initial Intermediate depth ocean carbon reservoir[39]",4269.74668993
"Ocean.Initial Intermediate depth ocean carbon reservoir[40]",5912.3046909
"Ocean.Initial Intermediate depth ocean carbon reservoir[41]",5169.54600309
"Ocean.Initial Intermediate depth ocean carbon reservoir[42]",5530.79378483
"Ocean.Initial Intermediate depth ocean carbon reservoir[43]",5884.93687537
"Ocean.Initial Intermediate depth ocean carbon reservoir[44]",9131.64401444
"Ocean.Initial Intermediate depth ocean carbon reservoir[45]",7422.81278272
"Ocean.Initial Intermediate depth ocean carbon reservoir[46]",9158.03110754
"Ocean.Initial Intermediate depth ocean carbon reservoir[47]",4903.24610805
"Ocean.Initial Intermediate depth ocean carbon reservoir[48]",7267.20040538
"Ocean.Initial Intermediate depth ocean carbon reservoir[49]",7339.57405462
"Ocean.Initial Intermediate depth ocean carbon reservoir[50]",7015.18614366
"Ocean.Initial Intermediate depth ocean carbon reservoir[51]",4924.70361209
"Ocean.Initial Intermediate depth ocean carbon reservoir[52]",3230.13358853
"Ocean.Initial Intermediate depth ocean carbon reservoir[53]",6064.28016368
"Ocean.Initial Intermediate depth ocean carbon reservoir[54]",8627.28740733
"Ocean.Initial Intermediate depth ocean carbon reservoir[55]",7550.41204049
"Ocean.Initial Intermediate depth ocean carbon reservoir[56]",9522.15285833
"Ocean.Initial Intermediate depth ocean carbon reservoir[57]",4496.70959182
"Ocean.Initial Intermediate depth ocean carbon reservoir[58]",9097.81741112
"Ocean.Initial Intermediate depth ocean carbon reservoir[59]",7566.9151579
"Ocean.Initial Intermediate depth ocean carbon reservoir[60]",7396.77691023
"Ocean.Initial Intermediate depth ocean carbon reservoir[61]",5573.8827773
"Ocean.Initial Intermediate depth ocean carbon reservoir[62]",5030.04400978
"Ocean.Initial Intermediate depth ocean carbon reservoir[63]",4290.49580844
"Ocean.Initial Intermediate depth ocean carbon reservoir[64]",3952.53876328
"Ocean.Initial Intermediate depth ocean carbon reservoir[65]",6263.5790126
"Ocean.Initial Intermediate depth ocean carbon reservoir[66]",6984.57814854
"Ocean.Initial Intermediate depth ocean carbon reservoir[67]",7542.83863303
"Ocean.Initial Intermediate depth ocean carbon reservoir[68]",6327.9375994
"Ocean.Initial Intermediate depth ocean carbon reservoir[69]",7579.32081578
"Ocean.Initial Intermediate depth ocean carbon reservoir[70]",8434.60756136
"Ocean.Initial Intermediate depth ocean carbon reservoir[71]",3642.66243114
"Ocean.Initial Intermediate depth ocean carbon reservoir[72]",5618.51349159
"Ocean.Initial Intermediate depth ocean carbon reservoir[73]",9275.94014125
"Ocean.Initial Intermediate depth ocean carbon reservoir[74]",3159.16230624
"Ocean.Initial Intermediate depth ocean carbon reservoir[75]",2994.76566413
"Ocean.Initial Intermediate depth ocean carbon reservoir[76]",8386.32237569
"Ocean.Initial Intermediate depth ocean carbon reservoir[77]",5818.78697596
"Ocean.Initial Intermediate depth ocean carbon reservoir[78]",4925.29498308
"Ocean.Initial Intermediate depth ocean carbon reservoir[79]",4139.90716027
"Ocean.Initial Intermediate depth ocean carbon reservoir[80]",3657.96738653
"Ocean.Initial Intermediate depth ocean carbon reservoir[81]",7719.34751596
"Ocean.Initial Intermediate depth ocean carbon reservoir[82]",9580.44667008
"Ocean.Initial Intermediate depth ocean carbon reservoir[83]",10062.7991835
"Ocean.Initial Intermediate depth ocean carbon reservoir[84]",7839.30083725
"Ocean.Initial Intermediate depth ocean carbon reservoir[85]",7963.87104735
"Ocean.Initial Intermediate depth ocean carbon reservoir[86]",3810.52046274
"Ocean.Initial Intermediate depth ocean carbon reservoir[87]",7352.72689963
"Ocean.Initial Intermediate depth ocean carbon reservoir[88]",3866.37059637
"Ocean.Initial Intermediate depth ocean carbon reservoir[89]",7771.67439152
"Ocean.Initial Intermediate depth ocean carbon reservoir[90]",9075.68347679
"Ocean.Initial Intermediate depth ocean carbon reservoir[91]",8919.62588856
"Ocean.Initial Intermediate depth ocean carbon reservoir[92]",3204.40389823
"Ocean.Initial Intermediate depth ocean carbon reservoir[93]",4813.41066845
"Ocean.Initial Intermediate depth ocean carbon reservoir[94]",5526.47455617
"Ocean.Initial Intermediate depth ocean carbon reservoir[95]",8674.74122089
"Ocean.Initial Intermediate depth ocean carbon reservoir[96]",6693.44174397
"Ocean.Initial Intermediate depth ocean carbon reservoir[97]",8919.60202912
"Ocean.Initial Intermediate depth ocean carbon reservoir[98]",7114.56325549
"Ocean.Initial Intermediate depth ocean carbon reservoir[99]",6577.57141146
"Ocean.Initial Intermediate depth ocean carbon reservoir[100]",4898.58984706
"Ocean.Initial Warm surface ocean carbon reservoir[1]",1777.80781295
"Ocean.Initial Warm surface ocean carbon reservoir[2]",3142.95637198
"Ocean.Initial Warm surface ocean carbon reservoir[3]",2244.80147647
"Ocean.Initial Warm surface ocean carbon reservoir[4]",1117.90791834
"Ocean.Initial Warm surface ocean carbon reservoir[5]",1377.38149347
"Ocean.Initial Warm surface ocean carbon reservoir[6]",749.699131335
"Ocean.Initial Warm surface ocean carbon reservoir[7]",1378.45922388
"Ocean.Initial Warm surface ocean carbon reservoir[8]",946.732272738
"Ocean.Initial Warm surface ocean carbon reservoir[9]",3386.04015654
"Ocean.Initial Warm surface ocean carbon reservoir[10]",3527.59808531
"Ocean.Initial Warm surface ocean carbon reservoir[11]",1136.48417035
"Ocean.Initial Warm surface ocean carbon reservoir[12]",2116.35953525
"Ocean.Initial Warm surface ocean carbon reservoir[13]",3609.77038713
"Ocean.Initial Warm surface ocean carbon reservoir[14]",3493.88576702
"Ocean.Initial Warm surface ocean carbon reservoir[15]",1204.34360998
"Ocean.Initial Warm surface ocean carbon reservoir[16]",778.527712042
"Ocean.Initial Warm surface ocean carbon reservoir[17]",2353.71101392
"Ocean.Initial Warm surface ocean carbon reservoir[18]",3381.41872216
"Ocean.Initial Warm surface ocean carbon reservoir[19]",2887.24853196
"Ocean.Initial Warm surface ocean carbon reservoir[20]",2651.25621157
"Ocean.Initial Warm surface ocean carbon reservoir[21]",2981.48704092
"Ocean.Initial Warm surface ocean carbon reservoir[22]",2364.94586282
"Ocean.Initial Warm surface ocean carbon reservoir[23]",2703.56872133
"Ocean.Initial Warm surface ocean carbon reservoir[24]",1012.30851596
"Ocean.Initial Warm surface ocean carbon reservoir[25]",3582.85307295
"Ocean.Initial Warm surface ocean carbon reservoir[26]",1063.80314443
"Ocean.Initial Warm surface ocean carbon reservoir[27]",1770.2114936
"Ocean.Initial Warm surface ocean carbon reservoir[28]",2303.16881219
"Ocean.Initial Warm surface ocean carbon reservoir[29]",1706.14402311
"Ocean.Initial Warm surface ocean carbon reservoir[30]",1854.50917506
"Ocean.Initial Warm surface ocean carbon reservoir[31]",1015.31929977
"Ocean.Initial Warm surface ocean carbon reservoir[32]",1047.83750173
"Ocean.Initial Warm surface ocean carbon reservoir[33]",1144.24031719
"Ocean.Initial Warm surface ocean carbon reservoir[34]",2642.65027329
"Ocean.Initial Warm surface ocean carbon reservoir[35]",2615.32932401
"Ocean.Initial Warm surface ocean carbon reservoir[36]",3598.19503805
"Ocean.Initial Warm surface ocean carbon reservoir[37]",3014.26373125
"Ocean.Initial Warm surface ocean carbon reservoir[38]",3216.49518705
"Ocean.Initial Warm surface ocean carbon reservoir[39]",3220.62341334
"Ocean.Initial Warm surface ocean carbon reservoir[40]",2320.5488477
"Ocean.Initial Warm surface ocean carbon reservoir[41]",1572.8036707
"Ocean.Initial Warm surface ocean carbon reservoir[42]",1465.60826857
"Ocean.Initial Warm surface ocean carbon reservoir[43]",2235.06004842
"Ocean.Initial Warm surface ocean carbon reservoir[44]",2811.23146293
"Ocean.Initial Warm surface ocean carbon reservoir[45]",2294.00347094
"Ocean.Initial Warm surface ocean carbon reservoir[46]",2036.78638407
"Ocean.Initial Warm surface ocean carbon reservoir[47]",855.03541197
"Ocean.Initial Warm surface ocean carbon reservoir[48]",3512.12460773
"Ocean.Initial Warm surface ocean carbon reservoir[49]",885.445797245
"Ocean.Initial Warm surface ocean carbon reservoir[50]",1751.40028333
"Ocean.Initial Warm surface ocean carbon reservoir[51]",2225.55367492
"Ocean.Initial Warm surface ocean carbon reservoir[52]",2141.12189268
"Ocean.Initial Warm surface ocean carbon reservoir[53]",922.586007928
"Ocean.Initial Warm surface ocean carbon reservoir[54]",1851.62667333
"Ocean.Initial Warm surface ocean carbon reservoir[55]",3237.38475269
"Ocean.Initial Warm surface ocean carbon reservoir[56]",2341.24424135
"Ocean.Initial Warm surface ocean carbon reservoir[57]",3229.63565093
"Ocean.Initial Warm surface ocean carbon reservoir[58]",825.916606833
"Ocean.Initial Warm surface ocean carbon reservoir[59]",1434.25168486
"Ocean.Initial Warm surface ocean carbon reservoir[60]",1672.2671443
"Ocean.Initial Warm surface ocean carbon reservoir[61]",3530.55385997
"Ocean.Initial Warm surface ocean carbon reservoir[62]",3642.28029315
"Ocean.Initial Warm surface ocean carbon reservoir[63]",1534.29121595
"Ocean.Initial Warm surface ocean carbon reservoir[64]",1286.34399593
"Ocean.Initial Warm surface ocean carbon reservoir[65]",1007.40095977
"Ocean.Initial Warm surface ocean carbon reservoir[66]",2143.43378654
"Ocean.Initial Warm surface ocean carbon reservoir[67]",3249.95788522
"Ocean.Initial Warm surface ocean carbon reservoir[68]",778.351668004
"Ocean.Initial Warm surface ocean carbon reservoir[69]",1663.06557163
"Ocean.Initial Warm surface ocean carbon reservoir[70]",3282.40165454
"Ocean.Initial Warm surface ocean carbon reservoir[71]",2081.95041525
"Ocean.Initial Warm surface ocean carbon reservoir[72]",1338.77375851
"Ocean.Initial Warm surface ocean carbon reservoir[73]",1990.16816419
"Ocean.Initial Warm surface ocean carbon reservoir[74]",1993.7235687
"Ocean.Initial Warm surface ocean carbon reservoir[75]",3497.31718271
"Ocean.Initial Warm surface ocean carbon reservoir[76]",2041.59855403
"Ocean.Initial Warm surface ocean carbon reservoir[77]",3641.39562625
"Ocean.Initial Warm surface ocean carbon reservoir[78]",1517.40128255
"Ocean.Initial Warm surface ocean carbon reservoir[79]",2449.38913853
"Ocean.Initial Warm surface ocean carbon reservoir[80]",2504.45291881
"Ocean.Initial Warm surface ocean carbon reservoir[81]",1708.20635969
"Ocean.Initial Warm surface ocean carbon reservoir[82]",1326.90302058
"Ocean.Initial Warm surface ocean carbon reservoir[83]",3367.36559465
"Ocean.Initial Warm surface ocean carbon reservoir[84]",1583.1665854
"Ocean.Initial Warm surface ocean carbon reservoir[85]",1516.22451077
"Ocean.Initial Warm surface ocean carbon reservoir[86]",1643.33291544
"Ocean.Initial Warm surface ocean carbon reservoir[87]",3130.24662892
"Ocean.Initial Warm surface ocean carbon reservoir[88]",2244.19324632
"Ocean.Initial Warm surface ocean carbon reservoir[89]",3163.05325556
"Ocean.Initial Warm surface ocean carbon reservoir[90]",2044.8263068
"Ocean.Initial Warm surface ocean carbon reservoir[91]",2741.49357227
"Ocean.Initial Warm surface ocean carbon reservoir[92]",2372.75686547
"Ocean.Initial Warm surface ocean carbon reservoir[93]",2777.82811574
"Ocean.Initial Warm surface ocean carbon reservoir[94]",1871.30027068
"Ocean.Initial Warm surface ocean carbon reservoir[95]",1506.39351618
"Ocean.Initial Warm surface ocean carbon reservoir[96]",1937.88119793
"Ocean.Initial Warm surface ocean carbon reservoir[97]",2742.68722655
"Ocean.Initial Warm surface ocean carbon reservoir[98]",1086.03551259
"Ocean.Initial Warm surface ocean carbon reservoir[99]",2578.80870583
"Ocean.Initial Warm surface ocean carbon reservoir[100]",3426.31299985
"Ocean.Initial Warm surface ocean pH[1]",8.07405337216
"Ocean.Initial Warm surface ocean pH[2]",8.09305161983
"Ocean.Initial Warm surface ocean pH[3]",8.09006404624
"Ocean.Initial Warm surface ocean pH[4]",8.09764874888
"Ocean.Initial Warm surface ocean pH[5]",8.08142114988
"Ocean.Initial Warm surface ocean pH[6]",8.08154628929
"Ocean.Initial Warm surface ocean pH[7]",8.07993625197
"Ocean.Initial Warm surface ocean pH[8]",8.07801470392
"Ocean.Initial Warm surface ocean pH[9]",8.08040560169
"Ocean.Initial Warm surface ocean pH[10]",8.08970313311
"Ocean.Initial Warm surface ocean pH[11]",8.08051648704
"Ocean.Initial Warm surface ocean pH[12]",8.08469805775
"Ocean.Initial Warm surface ocean pH[13]",8.0953042459
"Ocean.Initial Warm surface ocean pH[14]",8.09827126811
"Ocean.Initial Warm surface ocean pH[15]",8.08276522555
"Ocean.Initial Warm surface ocean pH[16]",8.07178059177
"Ocean.Initial Warm surface ocean pH[17]",8.07336494042
"Ocean.Initial Warm surface ocean pH[18]",8.09187268014
"Ocean.Initial Warm surface ocean pH[19]",8.08817969794
"Ocean.Initial Warm surface ocean pH[20]",8.08708663781
"Ocean.Initial Warm surface ocean pH[21]",8.10058960485
"Ocean.Initial Warm surface ocean pH[22]",8.09008639304
"Ocean.Initial Warm surface ocean pH[23]",8.09192690365
"Ocean.Initial Warm surface ocean pH[24]",8.07966079399
"Ocean.Initial Warm surface ocean pH[25]",8.08449192235
"Ocean.Initial Warm surface ocean pH[26]",8.07525362689
"Ocean.Initial Warm surface ocean pH[27]",8.08989478656
"Ocean.Initial Warm surface ocean pH[28]",8.09697617421
"Ocean.Initial Warm surface ocean pH[29]",8.08812029488
"Ocean.Initial Warm surface ocean pH[30]",8.08453180085
"Ocean.Initial Warm surface ocean pH[31]",8.07867692495
"Ocean.Initial Warm surface ocean pH[32]",8.08436250471
"Ocean.Initial Warm surface ocean pH[33]",8.08094443388
"Ocean.Initial Warm surface ocean pH[34]",8.09261676502
"Ocean.Initial Warm surface ocean pH[35]",8.08526218765
"Ocean.Initial Warm surface ocean pH[36]",8.09208385381
"Ocean.Initial Warm surface ocean pH[37]",8.0918606417
"Ocean.Initial Warm surface ocean pH[38]",8.09689229836
"Ocean.Initial Warm surface ocean pH[39]",8.09211179016
"Ocean.Initial Warm surface ocean pH[40]",8.0939499047
"Ocean.Initial Warm surface ocean pH[41]",8.08288640396
"Ocean.Initial Warm surface ocean pH[42]",8.08335782094
"Ocean.Initial Warm surface ocean pH[43]",8.08733105488
"Ocean.Initial Warm surface ocean pH[44]",8.08164558755
"Ocean.Initial Warm surface ocean pH[45]",8.08607763452
"Ocean.Initial Warm surface ocean pH[46]",8.08620559261
"Ocean.Initial Warm surface ocean pH[47]",8.07399972651
"Ocean.Initial Warm surface ocean pH[48]",8.09569170428
"Ocean.Initial Warm surface ocean pH[49]",8.08573984525
"Ocean.Initial Warm surface ocean pH[50]",8.07933731537
"Ocean.Initial Warm surface ocean pH[51]",8.07914256859
"Ocean.Initial Warm surface ocean pH[52]",8.07836548168
"Ocean.Initial Warm surface ocean pH[53]",8.07469874872
"Ocean.Initial Warm surface ocean pH[54]",8.08310916516
"Ocean.Initial Warm surface ocean pH[55]",8.08577132375
"Ocean.Initial Warm surface ocean pH[56]",8.07689958764
"Ocean.Initial Warm surface ocean pH[57]",8.0954084709
"Ocean.Initial Warm surface ocean pH[58]",8.07123751071
"Ocean.Initial Warm surface ocean pH[59]",8.09057630619
"Ocean.Initial Warm surface ocean pH[60]",8.09071434304
"Ocean.Initial Warm surface ocean pH[61]",8.09623726192
"Ocean.Initial Warm surface ocean pH[62]",8.09304920686
"Ocean.Initial Warm surface ocean pH[63]",8.07881010359
"Ocean.Initial Warm surface ocean pH[64]",8.07398209159
"Ocean.Initial Warm surface ocean pH[65]",8.0845304136
"Ocean.Initial Warm surface ocean pH[66]",8.07817811339
"Ocean.Initial Warm surface ocean pH[67]",8.08517423584
"Ocean.Initial Warm surface ocean pH[68]",8.07796251071
"Ocean.Initial Warm surface ocean pH[69]",8.08891980565
"Ocean.Initial Warm surface ocean pH[70]",8.08320988834
"Ocean.Initial Warm surface ocean pH[71]",8.08622502727
"Ocean.Initial Warm surface ocean pH[72]",8.07417894438
"Ocean.Initial Warm surface ocean pH[73]",8.0851663103
"Ocean.Initial Warm surface ocean pH[74]",8.08104430352
"Ocean.Initial Warm surface ocean pH[75]",8.0966665143
"Ocean.Initial Warm surface ocean pH[76]",8.08189812467
"Ocean.Initial Warm surface ocean pH[77]",8.09218597414
"Ocean.Initial Warm surface ocean pH[78]",8.07467240307
"Ocean.Initial Warm surface ocean pH[79]",8.0803701503
"Ocean.Initial Warm surface ocean pH[80]",8.08049240112
"Ocean.Initial Warm surface ocean pH[81]",8.08735959731
"Ocean.Initial Warm surface ocean pH[82]",8.08377331745
"Ocean.Initial Warm surface ocean pH[83]",8.08216924027
"Ocean.Initial Warm surface ocean pH[84]",8.08004964982
"Ocean.Initial Warm surface ocean pH[85]",8.08187883244
"Ocean.Initial Warm surface ocean pH[86]",8.08400334722
"Ocean.Initial Warm surface ocean pH[87]",8.09189890961
"Ocean.Initial Warm surface ocean pH[88]",8.0850365771
"Ocean.Initial Warm surface ocean pH[89]",8.09447285815
"Ocean.Initial Warm surface ocean pH[90]",8.09290187043
"Ocean.Initial Warm surface ocean pH[91]",8.08946135909
"Ocean.Initial Warm surface ocean pH[92]",8.0824599625
"Ocean.Initial Warm surface ocean pH[93]",8.08192461764
"Ocean.Initial Warm surface ocean pH[94]",8.0842424255
"Ocean.Initial Warm surface ocean pH[95]",8.08484723156
"Ocean.Initial Warm surface ocean pH[96]",8.08004083985
"Ocean.Initial Warm surface ocean pH[97]",8.09084707491
"Ocean.Initial Warm surface ocean pH[98]",8.08860369138
"Ocean.Initial Warm surface ocean pH[99]",8.09223951521
"Ocean.Initial Warm surface ocean pH[100]",8.0919903558
"Sea Level.energy input to SLR conversion factor max",0.12
"Sea Level.energy input to SLR conversion factor min",0.1
"Sea Level.Include MICI behaviour",0
"Sea Level.initial SLR from AntIS",-0.00182
"Sea Level.initial SLR from GrIS",-0.0028
"Sea Level.initial SLR from LWS",-0.00538178993296836
"Sea Level.initial SLR from MG",-0.0035
"Sea Level.initial thermosteric SLR",-0.008
"Sea Level.Initial water storage from water impoundment",3.95e+12
"Sea Level.scale factor Antarctic ice sheet",0.5
"Sea Level.scale factor Greenland ice sheet",0.5
"Sea Level.scale factor mountain glaciers",0.5
"Sea Level.scale factor thermosteric SLR",0.5
"Sea Level.Water catchment per GW of hydropower",3001923201.20131
"Demographics.1 to 20 mortality alpha",0.463232760660157
"Demographics.1 to 20 mortality gamma",-1.91626353496676
"Demographics.20 to 40 mortality alpha",1.5046596507159
"Demographics.20 to 40 mortality gamma",-0.8587498326706
"Demographics.40 to 60 mortality alpha",0.763740662405719
"Demographics.40 to 60 mortality gamma",-0.820327060905547
"Demographics.60 to 65 mortality alpha",0.952847801039223
"Demographics.60 to 65 mortality gamma",-1.02434772617879
"Demographics.65 to 75 mortality alpha",1.0766817334859
"Demographics.65 to 75 mortality gamma",-0.841638056289411
"Demographics.averaging time",7
"Demographics.Cold mortality sensitivity to T",-0.0189917894
"Demographics.Cold mortality sensitivity to T2",0.0019403962
"Demographics.effect of GDP on female population literacy percentage constant",0.771842225255908
"Demographics.effect of GDP on female population literacy percentage scale factor",2.75952336510515
"Demographics.Hot mortality sensitivity to T",0.0319957449
"Demographics.Hot mortality sensitivity to T2",-0.0006130132
"Demographics.infant mortality alpha",0.671808041620949
"Demographics.infant mortality gamma",-1.60887476967732
"Demographics.initial fertility",3.86744717386613
"Demographics.Over 75 mortality alpha",0.507668340979306
"Demographics.Over 75 mortality gamma",-0.387630660009161
"Demographics.sensitivity of fertility to inverse GDP per person",-0.431828214875588
"Demographics.sensitivity of fertility to literacy",-0.0188452053694482
"Demographics.time to change fertility",23.9945440463099
"Circular Flow.consumption habits adjustment time",1.46411131412802
"Circular Flow.desired savings as multiple of profits",10.4006699587885
"Circular Flow.desired savings as multiple of wages",2.37276044476926
"Circular Flow.fraction of income to consumption",0.75
"Circular Flow.fraction of owner income to consumption",0.75
"Circular Flow.initial firms checking accounts",5250.07188747317
"Circular Flow.initial owner savings",49956.2592480143
"Circular Flow.initial worker savings",23714.3444009328
"Circular Flow.minimum fraction of income to consumption",0.35
"Circular Flow.profit tax rate",0.331874184033976
"Circular Flow.time to consider desired savings",1.12342129181053
"Circular Flow.time to pay out profits",2.87401827216072
"Circular Flow.time to reach savings goal",4.93412698683933
"Circular Flow.wage tax rate",0.180383702505909
"Employment.average development completion time",5
"Employment.fraction of productivity gains translating to firing",0.5
"Employment.hiring to investment ratio",0.188766099640879
"Employment.initial unemployment rate",0.0707707941548209
"Employment.Initial Wage Rate",6978.45761510245
"Employment.labour force participation fixed",63.9986638721396
"Employment.max change in fractional wage growth",0.13129852225776
"Employment.max firing percentage",0.0443150263767423
"Employment.negotiation effectiveness",1
"Employment.productivity yield of exploratory investment",1.9473283132336
"Employment.productivity yield of non bank innovation",0.13266869511252
"Employment.rent to investment ratio",0.25
"Employment.sensitivity of firing to profit discrepancy",0.5
"Employment.sensitivity of hiring to unemployment rate",1.46429540944776
"Employment.share of employment in agriculture intercept",66.850525614721
"Employment.share of employment in agriculture slope",-15.8153975163181
"Employment.share of employment in industry intercept",0.24841473283493
"Employment.share of employment in industry slope",2.84169994702987
"Employment.share of employment in services intercept",-25.3265314921532
"Employment.share of employment in services slope",7.29955124748939
"Employment.Temperature effect on high exposure productivity",-6.12997762
"Employment.Temperature effect on low exposure productivity",-2.08597315
"Employment.Temperature squared effect on high exposure productivity",-1.06326622
"Employment.Temperature squared effect on low exposure productivity",-1.56791946
"Employment.threshold unemployment rate",0.0904040226572417
"Employment.time for defaults to affect firing",1
"Employment.time for productivity to affect firing",5
"Employment.time seeking employees",1.41669641584092
"Employment.time to fire from missed profits",1
"Employment.Urgency with which wage growth is demanded",2
"Employment.wage adjustment negotiation time",1.99971463266878
"Finance.average time private refinances debt",3
"Finance.bank expectation formation time",2.5936119971122
"Finance.desired asset to liability ratio",1.02
"Finance.elasticity of bankruptcy rate on risk premium",3.0021073225205
"Finance.elasticity of desired bank growth rate to changes in lending standards",1.87073309552934
"Finance.exploratory premium",2
"Finance.exponential effect of interest on defaults",9.04924518340355
"Finance.initial bad loans",203.069459184058
"Finance.initial bank investment",3858.59342433962
"Finance.initial bank investment growth rate",0.0670672298125876
"Finance.initial good loans",8061.31658291787
"Finance.initial risk premium",0.0212644453216266
"Finance.Initial safe assets",72479.764986349
"Finance.loan maturation time",20.6642325520063
"Finance.max change in bank investment as fraction of normal",0.633779113539891
"Finance.max change in failure rate",0.0423112259461265
"Finance.max change in lending standards",0.139977445515381
"Finance.max risk premium increase rate",0.035
"Finance.normal failure rate",0.034599523818908
"Finance.reference formation time",80
"Finance.renegotiation time",1
"Finance.reporting delay",0.961854331465005
"Finance.scale of exploratory loan failure",7.50457450073726
"Finance.sensitivity of bank exploration to profit decline",0.501962557390594
"Finance.sensitivity of bank profit payment to net asset growth",1.1
"Finance.sensitivity of defaults to changes in risky interest",11.8992899900341
"Finance.sensitivity of effect of sta on failure rate[1]",0.579202382378928
"Finance.sensitivity of exploratory loan failure to GDP growth",1.05
"Finance.sensitivity of failure rate to investment to gdp ratio",0.074417795338962
"Finance.sensitivity of investment and GDP difference",2.21707411084322
"Finance.strength of effect of recent GDP growth on lending standards",-0.11484822159777
"Finance.time for safe loans that will fail to actually fail",10.917841161278
"Finance.time to change lending standards",1.32446095321286
"Finance.time to measure changes in risky interest",1
"GDP.initial real GDP growth rate",0.036033440243071
"Government.average time government refinances debt",7
"Government.averaging time to adjust tax based on income",2.56714283794001
"Government.central bank adjustment time",1.5
"Government.central bank interest rate reactivity",1
"Government.curvature effect of debt to GDP ratio on government spending",10
"Government.effect end effect of debt to GDP ratio on government spending",2
"Government.effect start effect of debt to GDP ratio on government spending",1
"Government.GDP perception time",2.08053287072274
"Government.inflation weight",1.33
"Government.initial government debt",10000.6804028102
"Government.initial safe interest",0.0307541470950899
"Government.maximum effect of debt to GDP ratio on government spending",1.30756745296304
"Government.normal investment share of public expenditure",0.0452270234274113
"Government.normal public consumption to transfers ratio",0.673075183502727
"Government.sensitivity of banks gov debt risk perception",0.1
"Government.sensitivity of STA on public consumption",0.0524958489390172
"Government.solvency support adjustment time",1
"Government.time to pay subsidies",1
"Government.unemployment weight",0.33
"Inflation.Agriculture share of GDP intercept",3.28243599500953
"Inflation.agriculture share of GDP slope",-2.34407498425802
"Inflation.agriculture share of GDP starting point determinant",19.9164957522956
"Inflation.deflation adjustment time",4.28777090981341
"Inflation.inflation adjustment time",1
"Inflation.initial inflation index",0.437344443199253
"Inflation.initial inflation rate",0.0300546499505354
"Inflation.weight of cropland inflation contribution",0.102822576655457
"Inflation.weight of fertilizer used per unit of crop production",0.00599453744915399
"Inflation.weight of grazing land inflation contribution",0.0562349691952981
"Inflation.weight of irrigation water used per unit of crop production inflation contribution",0.046270179287465
"Inflation.weight of marginal energy cost inflation",0.0218328123044687
"Innovation.initial firms innovation orientation",0.5
"Innovation.normal time to decrease innovation orientation",10.0365220459605
"Innovation.sensitivity of firms innovation orientation to cash deceleration",1.00636732406836
"Innovation.sensitivity of innovation decrease to cash growth",9.99611044301486
"Sea level rise Impacts and Adaptation.Sensitivity of expected SLR to CO2 emissions",3.48e-06
"Sea level rise Impacts and Adaptation.Sensitivity of expected SLR to T anomaly",0.086
"Coastal Assets.asset flood damage elasticity",1
"Coastal Assets.asset flood damage sensitivity",0.15
"Coastal Assets.Effective flood height at which only half the investment would be made",1
"Coastal Assets.Fraction of storm damages that is not rebuild",0.1
"Coastal Assets.Initial fraction of assets that are on the coast",0.13
"Coastal Assets.initial growth rate of coastal assets",0.085
"Coastal Assets.Proactive retreat time scale",10
"Coastal population.Fatality rate in flood events",0.01
"Coastal population.people flood damage elasticity",2
"Coastal population.people flood damage sensitivity",0.5
"Sea level rise adaptation.Average value of land in coastal zones in 1980",0.005367
"Sea level rise adaptation.flood protection cost index baseline",0.3786
"Sea level rise adaptation.flood protection cost index sensitivity to GDPpc",0.036853
"Sea level rise adaptation.Fraction of dike construction cost for maintenance annually",0.02
"Sea level rise adaptation.Maximum fraction of coastal GDP spent for flood protection annually",0.05
"Sea level rise adaptation.reference opportunity cost rate",0.04
"Sea level rise adaptation.reference protection cost",0.00602
"Sea level rise adaptation.Time to increase flood protection height",10
"Sea level rise costs and impacts.Not depreciated fraction of assets at time of retreat",0.1
"energy demand.effect of GDP on per person use of energy alpha",0.47
"energy demand.effect of GDP on per person use of energy beta",0.836832290828595
"energy demand.normal per person use of energy",7.5
"energy investments.historical cost adjustment[Coal fuel extraction, 1]",1.03182639996729
"energy investments.historical cost adjustment[Coal fuel extraction, 2]",0.411013278076705
"energy investments.historical cost adjustment[Coal fuel extraction, 3]",1.35499734230099
"energy investments.historical cost adjustment[Coal fuel extraction, 4]",2.24654974118007
"energy investments.historical cost adjustment[Coal fuel extraction, 5]",0.903079139062742
"energy investments.historical cost adjustment[Coal fuel extraction, 6]",0.883520941673724
"energy investments.historical cost adjustment[Coal fuel extraction, 7]",0.705933761613417
"energy investments.historical cost adjustment[Coal fuel extraction, 8]",1.26758780287594
"energy investments.historical cost adjustment[Coal fuel extraction, 9]",1.06656235542764
"energy investments.historical cost adjustment[Coal energy conversion, 1]",0.462606149331934
